coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-75,-75.8,Social
0.0,2.0,-76,-75.83333333333333,Social
0.0,2.0,-76,-75.85714285714286,Social
0.0,2.0,-76,-75.875,Social
0.0,2.0,-76,-75.88888888888889,Social
0.0,2.0,-76,-75.9,Social
0.0,2.0,-76,-75.9090909090909,Social
0.0,2.0,-76,-75.91666666666667,Social
0.0,2.0,-76,-75.92307692307692,Social
0.0,2.0,-76,-75.92857142857143,Social
0.0,2.0,-76,-75.93333333333334,Social
0.0,2.0,-76,-75.9375,Social
0.0,2.0,-76,-75.94117647058823,Social
0.0,2.0,-76,-75.94444444444444,Social
0.0,2.0,-76,-75.94736842105263,Social
0.0,2.0,-76,-75.95,Social
0.0,2.0,-76,-75.95238095238095,Social
0.0,2.0,-76,-75.95454545454545,Social
0.0,2.0,-76,-75.95652173913044,Social
0.0,2.0,-76,-75.95833333333333,Social
0.0,2.0,-76,-75.96,Social
0.0,2.0,-77,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-75,-75.96428571428571,Social
0.0,2.0,-76,-75.96551724137932,Social
0.0,2.0,-75,-75.93333333333334,Social
0.0,2.0,-75,-75.0,Social
0.0,2.0,-75,-75.0,Social
0.0,2.0,-75,-75.0,Social
0.0,2.0,-76,-75.25,Social
0.0,2.0,-76,-75.4,Social
0.0,2.0,-76,-75.5,Social
0.0,2.0,-76,-75.57142857142857,Social
0.0,2.0,-76,-75.625,Social
0.0,2.0,-77,-75.77777777777777,Social
0.0,2.0,-79,-76.1,Social
0.0,2.0,-74,-75.9090909090909,Social
0.0,2.0,-75,-75.83333333333333,Social
0.0,2.0,-75,-75.76923076923077,Social
0.0,2.0,-74,-75.64285714285714,Social
0.0,2.0,-74,-75.53333333333333,Social
0.0,2.0,-76,-75.5625,Social
0.0,2.0,-76,-75.58823529411765,Social
0.0,2.0,-78,-75.72222222222223,Social
0.0,2.0,-76,-75.73684210526316,Social
0.0,2.0,-73,-75.6,Social
0.0,2.0,-73,-75.47619047619048,Social
0.0,2.0,-72,-75.31818181818181,Social
0.0,2.0,-73,-75.21739130434783,Social
0.0,2.0,-74,-75.16666666666667,Social
0.0,2.0,-72,-75.04,Social
0.0,2.0,-73,-74.96153846153847,Social
0.0,2.0,-73,-74.88888888888889,Social
0.0,2.0,-73,-74.82142857142857,Social
0.0,2.0,-74,-74.79310344827586,Social
0.0,2.0,-74,-74.76666666666667,Social
0.0,2.0,-74,-74.74193548387096,Social
0.0,2.0,-73,-74.6875,Social
0.0,2.0,-72,-72.0,Social
0.0,2.0,-73,-72.5,Social
0.0,2.0,-74,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-74,-73.14285714285714,Social
0.0,2.0,-73,-73.125,Social
0.0,2.0,-73,-73.11111111111111,Social
0.0,2.0,-73,-73.1,Social
0.0,2.0,-73,-73.0909090909091,Social
0.0,2.0,-72,-73.0,Social
0.0,2.0,-76,-73.23076923076923,Social
0.0,2.0,-73,-73.21428571428571,Social
0.0,2.0,-76,-73.4,Social
0.0,2.0,-76,-73.5625,Social
0.0,2.0,-78,-73.82352941176471,Social
0.0,2.0,-75,-73.88888888888889,Social
0.0,2.0,-76,-74.0,Social
0.0,2.0,-76,-74.1,Social
0.0,2.0,-74,-74.0952380952381,Social
0.0,2.0,-76,-74.18181818181819,Social
0.0,2.0,-76,-74.26086956521739,Social
0.0,2.0,-74,-74.25,Social
0.0,2.0,-76,-74.32,Social
0.0,2.0,-76,-74.38461538461539,Social
0.0,2.0,-75,-74.4074074074074,Social
0.0,2.0,-75,-74.42857142857143,Social
0.0,2.0,-76,-74.48275862068965,Social
0.0,2.0,-76,-74.53333333333333,Social
0.0,2.0,-76,-74.58064516129032,Social
0.0,2.0,-76,-74.625,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-74,-75.77777777777777,Social
0.0,2.0,-75,-75.7,Social
0.0,2.0,-75,-75.63636363636364,Social
0.0,2.0,-75,-75.58333333333333,Social
0.0,2.0,-72,-75.3076923076923,Social
0.0,2.0,-75,-75.28571428571429,Social
0.0,2.0,-76,-75.33333333333333,Social
0.0,2.0,-75,-75.3125,Social
0.0,2.0,-75,-75.29411764705883,Social
0.0,2.0,-76,-75.33333333333333,Social
0.0,2.0,-75,-75.3157894736842,Social
0.0,2.0,-75,-75.3,Social
0.0,2.0,-75,-75.28571428571429,Social
0.0,2.0,-76,-75.31818181818181,Social
0.0,2.0,-76,-75.34782608695652,Social
0.0,2.0,-76,-75.375,Social
0.0,2.0,-75,-75.36,Social
0.0,2.0,-75,-75.34615384615384,Social
0.0,2.0,-75,-75.33333333333333,Social
0.0,2.0,-76,-75.35714285714286,Social
0.0,2.0,-76,-75.37931034482759,Social
0.0,2.0,-76,-75.4,Social
0.0,2.0,-76,-75.41935483870968,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-73,-75.0,Social
0.0,2.0,-73,-74.5,Social
0.0,2.0,-73,-74.2,Social
0.0,2.0,-73,-74.0,Social
0.0,2.0,-73,-73.85714285714286,Social
0.0,2.0,-73,-73.75,Social
0.0,2.0,-73,-73.66666666666667,Social
0.0,2.0,-73,-73.6,Social
0.0,2.0,-73,-73.54545454545455,Social
0.0,2.0,-73,-73.5,Social
0.0,2.0,-73,-73.46153846153847,Social
0.0,2.0,-73,-73.42857142857143,Social
0.0,2.0,-73,-73.4,Social
0.0,2.0,-73,-73.375,Social
0.0,2.0,-73,-73.3529411764706,Social
0.0,2.0,-73,-73.33333333333333,Social
0.0,2.0,-73,-73.3157894736842,Social
0.0,2.0,-73,-73.3,Social
0.0,2.0,-73,-73.28571428571429,Social
0.0,2.0,-73,-73.27272727272727,Social
0.0,2.0,-73,-73.26086956521739,Social
0.0,2.0,-73,-73.25,Social
0.0,2.0,-73,-73.24,Social
0.0,2.0,-73,-73.23076923076923,Social
0.0,2.0,-75,-73.29629629629629,Social
0.0,2.0,-76,-73.39285714285714,Social
0.0,2.0,-76,-73.48275862068965,Social
0.0,2.0,-75,-73.53333333333333,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-75,-75.8,Social
0.0,2.0,-76,-75.83333333333333,Social
0.0,2.0,-76,-75.85714285714286,Social
0.0,2.0,-76,-75.875,Social
0.0,2.0,-76,-75.88888888888889,Social
0.0,2.0,-76,-75.9,Social
0.0,2.0,-76,-75.9090909090909,Social
0.0,2.0,-76,-75.91666666666667,Social
0.0,2.0,-75,-75.84615384615384,Social
0.0,2.0,-75,-75.78571428571429,Social
0.0,2.0,-75,-75.73333333333333,Social
0.0,2.0,-75,-75.6875,Social
0.0,2.0,-75,-75.6470588235294,Social
0.0,2.0,-75,-75.61111111111111,Social
0.0,2.0,-75,-75.57894736842105,Social
0.0,2.0,-75,-75.55,Social
0.0,2.0,-75,-75.52380952380952,Social
0.0,2.0,-75,-75.5,Social
0.0,2.0,-75,-75.47826086956522,Social
0.0,2.0,-76,-75.5,Social
0.0,2.0,-76,-75.52,Social
0.0,2.0,-75,-75.5,Social
0.0,2.0,-75,-75.48148148148148,Social
0.0,2.0,-75,-75.46428571428571,Social
0.0,2.0,-75,-75.44827586206897,Social
0.0,2.0,-75,-75.43333333333334,Social
0.0,2.0,-75,-75.41935483870968,Social
0.0,2.0,-76,-75.4375,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-75,-75.5,Social
0.0,2.0,-76,-75.66666666666667,Social
0.0,2.0,-76,-75.75,Social
0.0,2.0,-76,-75.8,Social
0.0,2.0,-76,-75.83333333333333,Social
0.0,2.0,-76,-75.85714285714286,Social
0.0,2.0,-76,-75.875,Social
0.0,2.0,-75,-75.77777777777777,Social
0.0,2.0,-76,-75.8,Social
0.0,2.0,-76,-75.81818181818181,Social
0.0,2.0,-76,-75.83333333333333,Social
0.0,2.0,-76,-75.84615384615384,Social
0.0,2.0,-76,-75.85714285714286,Social
0.0,2.0,-75,-75.8,Social
0.0,2.0,-76,-75.8125,Social
0.0,2.0,-73,-75.6470588235294,Social
0.0,2.0,-73,-75.5,Social
0.0,2.0,-73,-75.36842105263158,Social
0.0,2.0,-73,-75.25,Social
0.0,2.0,-73,-75.14285714285714,Social
0.0,2.0,-73,-75.04545454545455,Social
0.0,2.0,-74,-75.0,Social
0.0,2.0,-74,-74.95833333333333,Social
0.0,2.0,-72,-74.84,Social
0.0,2.0,-75,-74.84615384615384,Social
0.0,2.0,-74,-74.81481481481481,Social
0.0,2.0,-73,-74.75,Social
0.0,2.0,-72,-74.65517241379311,Social
0.0,2.0,-74,-74.63333333333334,Social
0.0,2.0,-72,-74.54838709677419,Social
0.0,2.0,-73,-74.5,Social
0.0,2.0,-72,-72.0,Social
0.0,2.0,-73,-72.5,Social
0.0,2.0,-71,-72.0,Social
0.0,2.0,-74,-72.5,Social
0.0,2.0,-72,-72.4,Social
0.0,2.0,-72,-72.33333333333333,Social
0.0,2.0,-73,-72.42857142857143,Social
0.0,2.0,-73,-72.5,Social
0.0,2.0,-73,-72.55555555555556,Social
0.0,2.0,-73,-72.6,Social
0.0,2.0,-73,-72.63636363636364,Social
0.0,2.0,-78,-73.08333333333333,Social
0.0,2.0,-78,-73.46153846153847,Social
0.0,2.0,-75,-73.57142857142857,Social
0.0,2.0,-77,-73.8,Social
0.0,2.0,-75,-73.875,Social
0.0,2.0,-76,-74.0,Social
0.0,2.0,-77,-74.16666666666667,Social
0.0,2.0,-75,-74.21052631578948,Social
0.0,2.0,-77,-74.35,Social
0.0,2.0,-75,-74.38095238095238,Social
0.0,2.0,-76,-74.45454545454545,Social
0.0,2.0,-76,-74.52173913043478,Social
0.0,2.0,-74,-74.5,Social
0.0,2.0,-75,-74.52,Social
0.0,2.0,-75,-74.53846153846153,Social
0.0,2.0,-75,-74.55555555555556,Social
0.0,2.0,-75,-74.57142857142857,Social
0.0,2.0,-74,-74.55172413793103,Social
0.0,2.0,-75,-74.56666666666666,Social
0.0,2.0,-75,-74.58064516129032,Social
0.0,2.0,-74,-74.5625,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-74,-75.0,Social
0.0,2.0,-76,-75.33333333333333,Social
0.0,2.0,-76,-75.5,Social
0.0,2.0,-74,-75.2,Social
0.0,2.0,-75,-75.16666666666667,Social
0.0,2.0,-75,-75.14285714285714,Social
0.0,2.0,-75,-75.125,Social
0.0,2.0,-76,-75.22222222222223,Social
0.0,2.0,-76,-75.3,Social
0.0,2.0,-76,-75.36363636363636,Social
0.0,2.0,-76,-75.41666666666667,Social
0.0,2.0,-76,-75.46153846153847,Social
0.0,2.0,-76,-75.5,Social
0.0,2.0,-75,-75.46666666666667,Social
0.0,2.0,-76,-75.5,Social
0.0,2.0,-76,-75.52941176470588,Social
0.0,2.0,-75,-75.5,Social
0.0,2.0,-76,-75.52631578947368,Social
0.0,2.0,-75,-75.5,Social
0.0,2.0,-75,-75.47619047619048,Social
0.0,2.0,-75,-75.45454545454545,Social
0.0,2.0,-75,-75.43478260869566,Social
0.0,2.0,-75,-75.41666666666667,Social
0.0,2.0,-75,-75.4,Social
0.0,2.0,-75,-75.38461538461539,Social
0.0,2.0,-75,-75.37037037037037,Social
0.0,2.0,-75,-75.35714285714286,Social
0.0,2.0,-76,-75.37931034482759,Social
0.0,2.0,-76,-75.4,Social
0.0,2.0,-76,-75.41935483870968,Social
0.0,2.0,-73,-75.34375,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-73,-73.0,Social
0.0,2.0,-76,-73.11111111111111,Social
0.0,2.0,-76,-73.21428571428571,Social
0.0,2.0,-75,-73.27586206896552,Social
0.0,2.0,-76,-73.36666666666666,Social
0.0,2.0,-76,-73.45161290322581,Social
0.0,2.0,-76,-73.53125,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-75,-75.85714285714286,Social
0.0,2.0,-76,-75.875,Social
0.0,2.0,-76,-75.88888888888889,Social
0.0,2.0,-76,-75.9,Social
0.0,2.0,-76,-75.9090909090909,Social
0.0,2.0,-76,-75.91666666666667,Social
0.0,2.0,-76,-75.92307692307692,Social
0.0,2.0,-76,-75.92857142857143,Social
0.0,2.0,-76,-75.93333333333334,Social
0.0,2.0,-76,-75.9375,Social
0.0,2.0,-75,-75.88235294117646,Social
0.0,2.0,-76,-75.88888888888889,Social
0.0,2.0,-76,-75.89473684210526,Social
0.0,2.0,-76,-75.9,Social
0.0,2.0,-73,-75.76190476190476,Social
0.0,2.0,-76,-75.77272727272727,Social
0.0,2.0,-76,-75.78260869565217,Social
0.0,2.0,-76,-75.79166666666667,Social
0.0,2.0,-76,-75.8,Social
0.0,2.0,-76,-75.8076923076923,Social
0.0,2.0,-76,-75.81481481481481,Social
0.0,2.0,-76,-75.82142857142857,Social
0.0,2.0,-76,-75.82758620689656,Social
0.0,2.0,-76,-75.83333333333333,Social
0.0,2.0,-76,-75.83870967741936,Social
0.0,2.0,-76,-75.84375,Social
0.0,2.0,-75,-75.0,Social
0.0,2.0,-76,-75.5,Social
0.0,2.0,-76,-75.66666666666667,Social
0.0,2.0,-76,-75.75,Social
0.0,2.0,-76,-75.8,Social
0.0,2.0,-76,-75.83333333333333,Social
0.0,2.0,-76,-75.85714285714286,Social
0.0,2.0,-76,-75.875,Social
0.0,2.0,-76,-75.88888888888889,Social
0.0,2.0,-76,-75.9,Social
0.0,2.0,-77,-76.0,Social
0.0,2.0,-76,-76.0,Social
0.0,2.0,-75,-75.92307692307692,Social
0.0,2.0,-76,-75.92857142857143,Social
0.0,2.0,-73,-75.73333333333333,Social
0.0,2.0,-73,-75.5625,Social
0.0,2.0,-73,-75.41176470588235,Social
0.0,2.0,-73,-75.27777777777777,Social
0.0,2.0,-73,-75.15789473684211,Social
0.0,2.0,-73,-75.05,Social
0.0,2.0,-73,-74.95238095238095,Social
0.0,2.0,-72,-74.81818181818181,Social
0.0,2.0,-73,-74.73913043478261,Social
0.0,2.0,-73,-74.66666666666667,Social
0.0,2.0,-73,-74.6,Social
0.0,2.0,-73,-74.53846153846153,Social
0.0,2.0,-73,-74.48148148148148,Social
0.0,2.0,-73,-74.42857142857143,Social
0.0,2.0,-73,-74.37931034482759,Social
0.0,2.0,-73,-74.33333333333333,Social
0.0,2.5,-79,-79.0,Social
0.0,2.5,-80,-79.5,Social
0.0,2.5,-80,-79.66666666666667,Social
0.0,2.5,-81,-80.0,Social
0.0,2.5,-80,-80.0,Social
0.0,2.5,-80,-80.0,Social
0.0,2.5,-92,-81.71428571428571,Social
0.0,2.5,-91,-82.875,Social
0.0,2.5,-90,-83.66666666666667,Social
0.0,2.5,-89,-84.2,Social
0.0,2.5,-84,-84.18181818181819,Social
0.0,2.5,-84,-84.16666666666667,Social
0.0,2.5,-82,-84.0,Social
0.0,2.5,-90,-84.42857142857143,Social
0.0,2.5,-92,-84.93333333333334,Social
0.0,2.5,-90,-85.25,Social
0.0,2.5,-88,-85.41176470588235,Social
0.0,2.5,-85,-85.38888888888889,Social
0.0,2.5,-84,-85.3157894736842,Social
0.0,2.5,-85,-85.3,Social
0.0,2.5,-81,-85.0952380952381,Social
0.0,2.5,-81,-84.9090909090909,Social
0.0,2.5,-83,-84.82608695652173,Social
0.0,2.5,-84,-84.79166666666667,Social
0.0,2.5,-83,-84.72,Social
0.0,2.5,-84,-84.6923076923077,Social
0.0,2.5,-84,-84.66666666666667,Social
0.0,2.5,-83,-84.60714285714286,Social
0.0,2.5,-84,-84.58620689655173,Social
0.0,2.5,-84,-84.56666666666666,Social
0.0,2.5,-83,-84.51612903225806,Social
0.0,2.5,-84,-84.0,Social
0.0,2.5,-84,-84.0,Social
0.0,2.5,-83,-83.66666666666667,Social
0.0,2.5,-83,-83.5,Social
0.0,2.5,-83,-83.4,Social
0.0,2.5,-83,-83.33333333333333,Social
0.0,2.5,-82,-83.14285714285714,Social
0.0,2.5,-82,-83.0,Social
0.0,2.5,-82,-82.88888888888889,Social
0.0,2.5,-82,-82.8,Social
0.0,2.5,-85,-83.0,Social
0.0,2.5,-80,-82.75,Social
0.0,2.5,-78,-82.38461538461539,Social
0.0,2.5,-77,-82.0,Social
0.0,2.5,-77,-81.66666666666667,Social
0.0,2.5,-81,-81.625,Social
0.0,2.5,-77,-81.3529411764706,Social
0.0,2.5,-80,-81.27777777777777,Social
0.0,2.5,-77,-81.05263157894737,Social
0.0,2.5,-78,-80.9,Social
0.0,2.5,-76,-80.66666666666667,Social
0.0,2.5,-76,-80.45454545454545,Social
0.0,2.5,-78,-80.34782608695652,Social
0.0,2.5,-76,-80.16666666666667,Social
0.0,2.5,-76,-80.0,Social
0.0,2.5,-77,-79.88461538461539,Social
0.0,2.5,-77,-79.77777777777777,Social
0.0,2.5,-77,-79.67857142857143,Social
0.0,2.5,-77,-77.0,Social
0.0,2.5,-77,-77.0,Social
0.0,2.5,-78,-77.33333333333333,Social
0.0,2.5,-78,-77.5,Social
0.0,2.5,-84,-78.8,Social
0.0,2.5,-85,-79.83333333333333,Social
0.0,2.5,-84,-80.42857142857143,Social
0.0,2.5,-84,-80.875,Social
0.0,2.5,-85,-81.33333333333333,Social
0.0,2.5,-86,-81.8,Social
0.0,2.5,-86,-82.18181818181819,Social
0.0,2.5,-87,-82.58333333333333,Social
0.0,2.5,-86,-82.84615384615384,Social
0.0,2.5,-86,-83.07142857142857,Social
0.0,2.5,-86,-83.26666666666667,Social
0.0,2.5,-86,-83.4375,Social
0.0,2.5,-85,-83.52941176470588,Social
0.0,2.5,-86,-83.66666666666667,Social
0.0,2.5,-85,-83.73684210526316,Social
0.0,2.5,-86,-83.85,Social
0.0,2.5,-88,-84.04761904761905,Social
0.0,2.5,-86,-84.13636363636364,Social
0.0,2.5,-85,-84.17391304347827,Social
0.0,2.5,-86,-84.25,Social
0.0,2.5,-86,-84.32,Social
0.0,2.5,-86,-84.38461538461539,Social
0.0,2.5,-86,-84.44444444444444,Social
0.0,2.5,-86,-84.5,Social
0.0,2.5,-86,-84.55172413793103,Social
0.0,2.5,-84,-84.0,Social
0.0,2.5,-82,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-82,-82.95454545454545,Social
0.0,2.5,-83,-82.95652173913044,Social
0.0,2.5,-83,-82.95833333333333,Social
0.0,2.5,-82,-82.92,Social
0.0,2.5,-82,-82.88461538461539,Social
0.0,2.5,-78,-82.70370370370371,Social
0.0,2.5,-77,-82.5,Social
0.0,2.5,-77,-82.3103448275862,Social
0.0,2.5,-77,-82.13333333333334,Social
0.0,2.5,-78,-78.0,Social
0.0,2.5,-77,-77.5,Social
0.0,2.5,-77,-77.33333333333333,Social
0.0,2.5,-77,-77.25,Social
0.0,2.5,-78,-77.4,Social
0.0,2.5,-78,-77.5,Social
0.0,2.5,-77,-77.42857142857143,Social
0.0,2.5,-77,-77.375,Social
0.0,2.5,-77,-77.33333333333333,Social
0.0,2.5,-78,-77.4,Social
0.0,2.5,-78,-77.45454545454545,Social
0.0,2.5,-77,-77.41666666666667,Social
0.0,2.5,-78,-77.46153846153847,Social
0.0,2.5,-78,-77.5,Social
0.0,2.5,-77,-77.46666666666667,Social
0.0,2.5,-77,-77.4375,Social
0.0,2.5,-77,-77.41176470588235,Social
0.0,2.5,-86,-77.88888888888889,Social
0.0,2.5,-86,-78.3157894736842,Social
0.0,2.5,-86,-78.7,Social
0.0,2.5,-86,-79.04761904761905,Social
0.0,2.5,-87,-79.4090909090909,Social
0.0,2.5,-86,-79.69565217391305,Social
0.0,2.5,-86,-79.95833333333333,Social
0.0,2.5,-84,-80.12,Social
0.0,2.5,-85,-80.3076923076923,Social
0.0,2.5,-85,-80.48148148148148,Social
0.0,2.5,-86,-80.67857142857143,Social
0.0,2.5,-87,-87.0,Social
0.0,2.5,-86,-86.5,Social
0.0,2.5,-86,-86.33333333333333,Social
0.0,2.5,-86,-86.25,Social
0.0,2.5,-86,-86.2,Social
0.0,2.5,-86,-86.16666666666667,Social
0.0,2.5,-87,-86.28571428571429,Social
0.0,2.5,-85,-86.125,Social
0.0,2.5,-83,-85.77777777777777,Social
0.0,2.5,-84,-85.6,Social
0.0,2.5,-87,-85.72727272727273,Social
0.0,2.5,-84,-85.58333333333333,Social
0.0,2.5,-84,-85.46153846153847,Social
0.0,2.5,-85,-85.42857142857143,Social
0.0,2.5,-85,-85.4,Social
0.0,2.5,-82,-85.1875,Social
0.0,2.5,-86,-85.23529411764706,Social
0.0,2.5,-84,-85.16666666666667,Social
0.0,2.5,-81,-84.94736842105263,Social
0.0,2.5,-84,-84.9,Social
0.0,2.5,-82,-84.76190476190476,Social
0.0,2.5,-83,-84.68181818181819,Social
0.0,2.5,-83,-84.6086956521739,Social
0.0,2.5,-84,-84.58333333333333,Social
0.0,2.5,-80,-84.4,Social
0.0,2.5,-81,-84.26923076923077,Social
0.0,2.5,-82,-84.18518518518519,Social
0.0,2.5,-82,-84.10714285714286,Social
0.0,2.5,-83,-84.06896551724138,Social
0.0,2.5,-84,-84.06666666666666,Social
0.0,2.5,-83,-83.0,Social
0.0,2.5,-82,-82.5,Social
0.0,2.5,-83,-82.66666666666667,Social
0.0,2.5,-83,-82.75,Social
0.0,2.5,-83,-82.8,Social
0.0,2.5,-83,-82.83333333333333,Social
0.0,2.5,-83,-82.85714285714286,Social
0.0,2.5,-83,-82.875,Social
0.0,2.5,-83,-82.88888888888889,Social
0.0,2.5,-83,-82.9,Social
0.0,2.5,-77,-82.36363636363636,Social
0.0,2.5,-77,-81.91666666666667,Social
0.0,2.5,-78,-81.61538461538461,Social
0.0,2.5,-77,-81.28571428571429,Social
0.0,2.5,-78,-81.06666666666666,Social
0.0,2.5,-78,-80.875,Social
0.0,2.5,-77,-80.6470588235294,Social
0.0,2.5,-78,-80.5,Social
0.0,2.5,-75,-80.21052631578948,Social
0.0,2.5,-77,-80.05,Social
0.0,2.5,-77,-79.9047619047619,Social
0.0,2.5,-77,-79.77272727272727,Social
0.0,2.5,-77,-79.65217391304348,Social
0.0,2.5,-78,-79.58333333333333,Social
0.0,2.5,-77,-79.48,Social
0.0,2.5,-78,-79.42307692307692,Social
0.0,2.5,-78,-79.37037037037037,Social
0.0,2.5,-78,-79.32142857142857,Social
0.0,2.5,-78,-79.27586206896552,Social
0.0,2.5,-77,-79.2,Social
0.0,2.5,-77,-77.0,Social
0.0,2.5,-87,-82.0,Social
0.0,2.5,-86,-83.33333333333333,Social
0.0,2.5,-85,-83.75,Social
0.0,2.5,-86,-84.2,Social
0.0,2.5,-85,-84.33333333333333,Social
0.0,2.5,-86,-84.57142857142857,Social
0.0,2.5,-87,-84.875,Social
0.0,2.5,-86,-85.0,Social
0.0,2.5,-86,-85.1,Social
0.0,2.5,-87,-85.27272727272727,Social
0.0,2.5,-85,-85.25,Social
0.0,2.5,-86,-85.3076923076923,Social
0.0,2.5,-86,-85.35714285714286,Social
0.0,2.5,-86,-85.4,Social
0.0,2.5,-86,-85.4375,Social
0.0,2.5,-85,-85.41176470588235,Social
0.0,2.5,-86,-85.44444444444444,Social
0.0,2.5,-87,-85.52631578947368,Social
0.0,2.5,-86,-85.55,Social
0.0,2.5,-87,-85.61904761904762,Social
0.0,2.5,-86,-85.63636363636364,Social
0.0,2.5,-86,-85.65217391304348,Social
0.0,2.5,-86,-85.66666666666667,Social
0.0,2.5,-86,-85.68,Social
0.0,2.5,-86,-85.6923076923077,Social
0.0,2.5,-82,-85.55555555555556,Social
0.0,2.5,-82,-82.0,Social
0.0,2.5,-82,-82.0,Social
0.0,2.5,-82,-82.0,Social
0.0,2.5,-83,-82.25,Social
0.0,2.5,-83,-82.4,Social
0.0,2.5,-83,-82.5,Social
0.0,2.5,-82,-82.42857142857143,Social
0.0,2.5,-83,-82.5,Social
0.0,2.5,-83,-82.55555555555556,Social
0.0,2.5,-82,-82.5,Social
0.0,2.5,-83,-82.54545454545455,Social
0.0,2.5,-83,-82.58333333333333,Social
0.0,2.5,-82,-82.53846153846153,Social
0.0,2.5,-82,-82.5,Social
0.0,2.5,-83,-82.53333333333333,Social
0.0,2.5,-83,-82.5625,Social
0.0,2.5,-83,-82.58823529411765,Social
0.0,2.5,-83,-82.61111111111111,Social
0.0,2.5,-83,-82.63157894736842,Social
0.0,2.5,-82,-82.6,Social
0.0,2.5,-82,-82.57142857142857,Social
0.0,2.5,-82,-82.54545454545455,Social
0.0,2.5,-82,-82.52173913043478,Social
0.0,2.5,-77,-82.29166666666667,Social
0.0,2.5,-77,-82.08,Social
0.0,2.5,-77,-81.88461538461539,Social
0.0,2.5,-77,-81.70370370370371,Social
0.0,2.5,-77,-81.53571428571429,Social
0.0,2.5,-77,-81.37931034482759,Social
0.0,2.5,-77,-81.23333333333333,Social
0.0,2.5,-77,-81.09677419354838,Social
0.0,2.5,-78,-78.0,Social
0.0,2.5,-77,-77.5,Social
0.0,2.5,-77,-77.33333333333333,Social
0.0,2.5,-77,-77.25,Social
0.0,2.5,-77,-77.2,Social
0.0,2.5,-77,-77.16666666666667,Social
0.0,2.5,-77,-77.14285714285714,Social
0.0,2.5,-77,-77.125,Social
0.0,2.5,-77,-77.11111111111111,Social
0.0,2.5,-77,-77.1,Social
0.0,2.5,-77,-77.0909090909091,Social
0.0,2.5,-77,-77.08333333333333,Social
0.0,2.5,-87,-77.84615384615384,Social
0.0,2.5,-87,-78.5,Social
0.0,2.5,-87,-79.06666666666666,Social
0.0,2.5,-86,-79.5,Social
0.0,2.5,-86,-79.88235294117646,Social
