,filename,place,floor,x,y,orientation,sample_id,mac_address,timestamp,signal_strength
7200,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:15:f9:6c:7d:20,1461866954952,-78
7201,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:11:21:6c:50:e2,1461866954952,-74
7202,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:11:21:6c:4e:70,1461866954952,-71
7203,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:11:21:6c:50:e1,1461866954952,-76
7204,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:11:21:6c:50:e0,1461866954952,-82
7205,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:12:da:9e:32:32,1461866954952,-69
7206,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:15:f9:6c:7d:22,1461866954952,-79
7207,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:11:21:66:75:81,1461866954952,-82
7208,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,14,00:11:21:66:75:82,1461866954952,-86
7209,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7a:e1,1461866954952,-82
7210,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7a:e0,1461866954952,-84
7211,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7a:e2,1461866954952,-83
7212,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:12:da:9e:32:31,1461866954952,-69
7213,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7d:72,1461866954952,-53
7214,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7d:71,1461866954952,-49
7215,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7d:70,1461866954952,-53
7216,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:12:da:9e:32:30,1461866954952,-69
7217,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:6c:4e:72,1461866954952,-73
7218,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:6c:4e:71,1461866954952,-73
7219,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7d:21,1461866954952,-78
7220,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7d:20,1461866954952,-78
7221,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:6c:50:e2,1461866954952,-72
7222,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:6c:4e:70,1461866954952,-73
7223,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:6c:50:e1,1461866954952,-73
7224,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:6c:50:e0,1461866954952,-72
7225,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:12:da:9e:32:32,1461866954952,-68
7226,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:15:f9:6c:7d:22,1461866954952,-79
7227,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:66:75:81,1461866954952,-84
7228,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:66:75:82,1461866954952,-84
7229,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,15,00:11:21:66:75:80,1461866954952,-84
7230,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7a:e1,1461866954952,-83
7231,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7a:e0,1461866954952,-83
7232,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7a:e2,1461866954952,-84
7233,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:12:da:9e:32:31,1461866954952,-66
7234,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7d:72,1461866954952,-56
7235,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7d:71,1461866954952,-56
7236,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7d:70,1461866954952,-57
7237,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:12:da:9e:32:30,1461866954952,-66
7238,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:6c:4e:72,1461866954952,-61
7239,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:6c:4e:71,1461866954952,-61
7240,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7d:21,1461866954952,-75
7241,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7d:20,1461866954952,-75
7242,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:6c:50:e2,1461866954952,-79
7243,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:6c:4e:70,1461866954952,-61
7244,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:6c:50:e1,1461866954952,-79
7245,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:6c:50:e0,1461866954952,-76
7246,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:12:da:9e:32:32,1461866954952,-66
7247,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:15:f9:6c:7d:22,1461866954952,-75
7248,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:66:75:81,1461866954952,-82
7249,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:66:75:82,1461866954952,-84
7250,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,16,00:11:21:66:75:80,1461866954952,-85
7251,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7a:e1,1461866954952,-81
7252,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7a:e0,1461866954952,-83
7253,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7a:e2,1461866954952,-82
7254,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:12:da:9e:32:31,1461866954952,-70
7255,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7d:72,1461866954952,-58
7256,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7d:71,1461866954952,-50
7257,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7d:70,1461866954952,-57
7258,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:12:da:9e:32:30,1461866954952,-71
7259,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:6c:4e:72,1461866954952,-70
7260,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:6c:4e:71,1461866954952,-70
7261,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7d:21,1461866954952,-82
7262,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7d:20,1461866954952,-84
7263,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:6c:50:e2,1461866954952,-75
7264,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:6c:4e:70,1461866954952,-70
7265,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:6c:50:e1,1461866954952,-81
7266,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:6c:50:e0,1461866954952,-77
7267,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:12:da:9e:32:32,1461866954952,-72
7268,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:15:f9:6c:7d:22,1461866954952,-81
7269,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:66:75:81,1461866954952,-79
7270,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:66:75:82,1461866954952,-80
7271,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,17,00:11:21:66:75:80,1461866954952,-85
7272,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7a:e1,1461866954952,-83
7273,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7a:e0,1461866954952,-84
7274,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7a:e2,1461866954952,-85
7275,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:12:da:9e:32:31,1461866954952,-71
7276,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7d:72,1461866954952,-58
7277,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7d:71,1461866954952,-58
7278,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7d:70,1461866954952,-59
7279,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:12:da:9e:32:30,1461866954952,-70
7280,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:6c:4e:72,1461866954952,-76
7281,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:6c:4e:71,1461866954952,-77
7282,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7d:21,1461866954952,-74
7283,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7d:20,1461866954952,-74
7284,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:6c:50:e2,1461866954952,-74
7285,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:6c:4e:70,1461866954952,-77
7286,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:6c:50:e1,1461866954952,-73
7287,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:6c:50:e0,1461866954952,-74
7288,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:12:da:9e:32:32,1461866954952,-71
7289,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:15:f9:6c:7d:22,1461866954952,-76
7290,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:66:75:81,1461866954952,-81
7291,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:66:75:82,1461866954952,-81
7292,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,18,00:11:21:66:75:80,1461866954952,-81
7293,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7a:e1,1461866954952,-85
7294,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7a:e0,1461866954952,-84
7295,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7a:e2,1461866954952,-84
7296,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:12:da:9e:32:31,1461866954952,-65
7297,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7d:72,1461866954952,-57
7298,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7d:71,1461866954952,-54
7299,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7d:70,1461866954952,-57
7300,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:12:da:9e:32:30,1461866954952,-65
7301,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:6c:4e:72,1461866954952,-62
7302,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:6c:4e:71,1461866954952,-62
7303,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7d:21,1461866954952,-75
7304,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7d:20,1461866954952,-75
7305,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:6c:50:e2,1461866954952,-77
7306,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:6c:4e:70,1461866954952,-62
7307,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:6c:50:e1,1461866954952,-80
7308,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:6c:50:e0,1461866954952,-78
7309,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:12:da:9e:32:32,1461866954952,-65
7310,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:15:f9:6c:7d:22,1461866954952,-75
7311,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:66:75:81,1461866954952,-81
7312,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:66:75:82,1461866954952,-86
7313,"left-to-right-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,340.5757,19,00:11:21:66:75:80,1461866954952,-87
7314,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:15:f9:6c:7d:71,1461870566097,-42
7315,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:6c:4e:72,1461870566097,-71
7316,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:6c:4e:71,1461870566097,-71
7317,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:15:f9:6c:7d:21,1461870566097,-80
7318,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:6c:4e:70,1461870566097,-71
7319,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:15:f9:6c:7d:20,1461870566097,-80
7320,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:15:f9:6c:7d:22,1461870566097,-81
7321,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:6c:50:e1,1461870566097,-79
7322,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:6c:50:e2,1461870566097,-78
7323,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:15:f9:6c:7d:70,1461870566097,-43
7324,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:15:f9:6c:7d:72,1461870566097,-43
7325,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:6c:50:e0,1461870566097,-79
7326,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:12:da:9e:32:31,1461870566097,-67
7327,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:12:da:9e:32:30,1461870566097,-67
7328,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:12:da:9e:32:32,1461870566097,-66
7329,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:66:75:82,1461870566097,-83
7330,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:66:75:81,1461870566097,-84
7331,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:15:f9:6c:7a:e1,1461870566097,-86
7332,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:15:f9:6c:7a:e0,1461870566097,-88
7333,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,0,00:11:21:66:75:80,1461870566097,-82
7334,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:15:f9:6c:7d:71,1461870566097,-44
7335,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:6c:4e:72,1461870566097,-68
7336,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:6c:4e:71,1461870566097,-71
7337,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:15:f9:6c:7d:21,1461870566097,-77
7338,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:6c:4e:70,1461870566097,-71
7339,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:15:f9:6c:7d:20,1461870566097,-76
7340,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:15:f9:6c:7d:22,1461870566097,-76
7341,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:6c:50:e1,1461870566097,-79
7342,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:6c:50:e2,1461870566097,-79
7343,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:15:f9:6c:7d:70,1461870566097,-44
7344,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:15:f9:6c:7d:72,1461870566097,-45
7345,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:6c:50:e0,1461870566097,-73
7346,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:12:da:9e:32:31,1461870566097,-73
7347,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:12:da:9e:32:30,1461870566097,-59
7348,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:12:da:9e:32:32,1461870566097,-58
7349,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:66:75:82,1461870566097,-85
7350,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:66:75:81,1461870566097,-84
7351,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:11:21:66:75:80,1461870566097,-82
7352,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,1,00:15:f9:6c:7a:d2,1461870566097,-89
7353,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:15:f9:6c:7d:71,1461870566097,-44
7354,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:11:21:6c:4e:72,1461870566097,-68
7355,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:11:21:6c:4e:71,1461870566097,-68
7356,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:15:f9:6c:7d:21,1461870566097,-76
7357,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:11:21:6c:4e:70,1461870566097,-89
7358,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:15:f9:6c:7d:20,1461870566097,-76
7359,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:15:f9:6c:7d:22,1461870566097,-76
7360,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:11:21:6c:50:e1,1461870566097,-79
7361,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:11:21:6c:50:e2,1461870566097,-72
7362,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:15:f9:6c:7d:70,1461870566097,-44
7363,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:15:f9:6c:7d:72,1461870566097,-45
7364,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:11:21:6c:50:e0,1461870566097,-77
7365,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:12:da:9e:32:31,1461870566097,-71
7366,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:12:da:9e:32:30,1461870566097,-71
7367,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:12:da:9e:32:32,1461870566097,-71
7368,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:11:21:66:75:82,1461870566097,-85
7369,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:11:21:66:75:81,1461870566097,-84
7370,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,2,00:15:f9:6c:7a:d2,1461870566097,-87
7371,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:15:f9:6c:7d:71,1461870566097,-44
7372,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:11:21:6c:4e:72,1461870566097,-75
7373,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:11:21:6c:4e:71,1461870566097,-74
7374,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:15:f9:6c:7d:21,1461870566097,-77
7375,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:11:21:6c:4e:70,1461870566097,-75
7376,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:15:f9:6c:7d:20,1461870566097,-78
7377,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:15:f9:6c:7d:22,1461870566097,-77
7378,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:11:21:6c:50:e1,1461870566097,-78
7379,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:11:21:6c:50:e2,1461870566097,-78
7380,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:15:f9:6c:7d:70,1461870566097,-44
7381,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:15:f9:6c:7d:72,1461870566097,-45
7382,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:11:21:6c:50:e0,1461870566097,-77
7383,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:12:da:9e:32:31,1461870566097,-66
7384,"right-to-left-point(15.75,11.25).json",ed2.fct.unl.pt,2,15.75,11.25,200.2269,3,00:12:da:9e:32:30,1461870566097,-67
